Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
95b58ab8a95788,fc0187fc771a85,4ee0fe93274cad,0,1,0.0,0,0,6,50,0,0,0,0.0,2063,solo,94,91,1632,0,5376.0,0,0.0,1,0,1910.0,4,0,0.7097
4afe98868ff56b,99f2611c48ac6b,871d47daad2758,0,0,100.0,0,1,0,44,0,1,1,13.04,1366,solo,97,96,1490,0,0.0,0,0.0,0,0,69.59,2,0,0.25
9dfb7993d05934,a12219186b56e4,02d59c10158e8f,0,0,0.0,0,0,0,76,0,0,0,0.0,1398,solo,91,89,1553,0,0.0,0,0.0,0,0,46.17,2,0,0.1667
119299f4d34b43,b665285e0ca326,a92e6cb03959aa,0,4,333.4,0,0,0,11,0,3,1,34.84,1493,solo,95,95,1436,0,0.0,0,0.0,0,0,1077.0,5,0,0.6489
98502d8f197c56,c50a5ad5f3e7cb,a3ea2965380602,0,0,30.1,0,0,0,61,0,0,0,0.0,1859,solo,95,92,1500,0,530.0,0,0.0,0,0,559.1,6,0,0.4362
3077cfc32866e7,e6dda04f8fe57d,9c3b53233489ba,0,0,25.93,0,0,0,89,0,0,0,0.0,1928,solo,93,88,1477,0,0.0,0,0.0,0,0,36.28,1,0,0.0217
9d0687d7b58c09,bc4f28b22850a8,1ef87a172319e2,0,0,0.0,0,0,0,55,1133,0,0,0.0,1782,solo,97,92,0,0,3810.0,0,0.0,0,0,643.4,4,1530,0.5208
f7f9a7df7622c6,33ddf9d9be80fa,5c6ce012ec9912,0,2,200.0,0,0,0,18,0,2,1,290.2,1365,solo,97,94,1524,0,1499.0,0,0.0,0,0,1101.0,3,0,0.7083
5b45570c9080ee,4a473d4e14bf4c,8ac415d9a9d18f,0,0,339.3,0,2,0,7,0,3,1,135.3,1896,solo,87,79,1499,0,608.0,0,0.0,0,0,3002.0,8,0,0.8256
29b8db754fa23b,549e3d41192d03,0b86020481c3f6,0,4,218.8,0,0,4,23,0,1,1,171.0,1899,solo,97,93,1648,0,2274.0,0,0.0,0,0,3197.0,5,0,0.8125
dd4a1926cbfbf7,c70ab49e573482,e47440841e2a52,0,0,0.0,0,0,0,85,0,0,0,0.0,1989,solo,98,98,1573,0,0.0,0,0.0,0,0,108.9,1,0,0.1546
7acc18ab97b805,cc0464ed6f1a89,16d4a349983913,0,0,100.0,0,0,0,41,0,1,1,20.96,1918,solo,83,82,1596,0,0.0,0,0.0,0,0,549.0,8,0,0.3171
82000a9d61e0da,f0021a2bc7921b,67a131b36b0791,0,0,131.3,0,0,0,37,0,1,1,20.35,2058,solo,97,90,1500,0,0.0,0,0.0,0,0,1126.0,3,0,0.375
6d3079eec0711c,b2586e78989720,e72a68d4ac54b6,0,0,0.0,0,0,0,44,0,0,0,0.0,2185,solo,95,89,1511,0,9.325,0,0.0,0,0,2318.0,7,0,0.9255
18290695617518,749ddebe77124d,9e3c46f8acde82,0,0,0.0,0,0,0,64,0,0,0,0.0,1999,solo,94,92,1532,0,0.0,0,0.0,0,0,1133.0,2,0,0.3333
761440bffa2121,15eebdece90f0a,626d772f2a49f7,0,1,97.2,0,1,1,17,0,1,1,0.9091,1874,solo,95,87,1528,0,0.0,0,0.0,0,0,3004.0,6,0,0.9043
a4205fe3947ac4,431ab1b41aee0f,1d1e29cf86ab4a,0,0,50.4,0,0,0,44,0,0,0,0.0,1441,solo,94,91,1500,0,786.9,0,0.0,0,0,2082.0,9,0,0.7849
70ebf9b5b3421c,f22df0f919aea0,f7012529ea9bb7,0,3,215.1,0,1,0,14,0,2,1,342.6,1961,solo,97,92,1548,0,3115.0,0,0.0,0,0,2268.0,4,0,0.8646
32df5e6b5117ec,939cc635f35c88,f365a80eabea3f,0,0,100.0,0,1,0,25,0,1,1,25.2,1307,solo,96,92,1506,0,0.0,0,0.0,0,0,1449.0,6,0,0.6842
109d18dca960fa,91dae0fb3bd721,b76bd760dcb228,0,0,0.0,0,0,0,54,0,0,0,0.0,1371,solo,94,94,1518,0,0.0,0,0.0,0,0,1261.0,1,0,0.7742
4f52d531a2c985,c4bcc2496626b9,6ae34293cf4b91,0,0,140.5,0,0,0,41,1403,1,1,0.8263,2199,solo,97,93,0,0,0.0,0,0.0,0,0,82.93,2,1571,0.1562
cf0a735adc2a11,6122601e38f3f6,66c612b08da5d0,0,0,0.0,0,0,0,97,1011,0,0,0.0,1391,solo,100,98,0,0,0.0,0,0.0,0,0,2.835,1,1490,0.0202
b4ca3ba8bdcccf,d8b24967a69582,a6d1f9bcc22934,0,0,100.0,0,0,0,30,0,1,1,3.245,1452,solo,95,95,1523,0,0.0,0,0.0,0,0,443.2,2,0,0.5426
31243d6eb5946f,63ba3c287d7031,17caf686b78e9d,0,7,285.4,0,1,2,7,0,3,1,29.67,1517,solo,97,94,1518,0,0.0,0,0.0,0,0,2281.0,4,0,0.8958
7e6c947c17a055,95c571bafaacf4,c23086f37c7245,0,0,25.8,0,0,0,67,0,0,0,0.0,1971,solo,99,93,1500,0,0.0,0,0.0,0,0,1234.0,6,0,0.3776
8c1250c6415f64,78b887a619db6b,138b7b1c3d7aa4,0,2,43.62,0,0,5,51,0,0,0,0.0,1972,solo,95,95,1485,0,0.0,0,0.0,0,0,1302.0,3,0,0.617
d0e6872d6467bf,7f1a3e7d597a81,d97ba986c72a91,0,11,816.2,0,5,4,2,0,8,1,122.9,1988,solo,99,96,1522,0,2075.0,0,0.0,0,0,4511.0,4,0,0.9592
d96b98b2040c1c,a3d334f12fc929,1ba92e24552454,0,2,0.0,0,0,5,52,0,0,0,0.0,1388,solo,89,86,1496,0,444.4,0,0.0,0,0,900.7,3,0,0.5455
46c787ef485a46,1126bd916a3d3a,d46fe1bf61f955,0,1,104.5,0,0,0,26,0,1,1,3.546,1385,solo,96,94,1496,0,0.0,0,0.0,0,0,575.5,3,0,0.9474
cab989626c9f49,35a6a474c28463,2a873c8b7464a7,0,0,0.0,0,0,0,79,0,0,0,0.0,1396,solo,96,94,1498,0,0.0,0,0.0,0,0,200.1,2,0,0.2211
c750e17f951228,14d57ed73d2df5,ff89e8be5d5373,0,1,0.0,0,0,3,47,0,0,0,0.0,1912,solo,96,91,1520,0,0.0,0,0.0,0,0,3237.0,10,0,0.7789
628ed448b808b3,7fbc0d16df81a6,8c819742588911,0,1,20.02,0,0,0,56,0,0,0,0.0,1824,solo,94,92,1502,0,1527.0,0,0.0,0,0,419.1,2,0,0.5484
faabe8fe96b578,2f6ec61602b769,09e58f50619f92,0,0,0.0,0,0,0,78,0,0,0,0.0,1440,solo,96,95,1529,0,0.0,0,0.0,0,0,131.4,2,0,0.2316
537035b73c1291,5be53376758b0b,3418b86396a665,0,6,547.7,0,0,5,3,0,6,1,124.7,1456,solo,98,95,1494,0,1511.0,0,0.0,0,0,1454.0,8,0,0.8969
e6de96f3831f44,4ade131a93544a,93f63c1d7267bc,0,5,227.9,0,2,0,8,0,3,1,158.8,1472,solo,93,91,1720,0,0.0,0,0.0,0,0,2490.0,5,0,0.8696
53119070ea4bc1,6418695ce59f87,3cdfa521483ec9,0,0,24.17,0,0,0,56,0,0,0,0.0,1883,solo,98,97,1487,0,0.0,0,0.0,0,0,1242.0,2,0,0.6392
d9ba86fc318a92,867a2785ff9843,7766e06d1b9d00,0,0,308.0,0,1,0,11,0,3,1,29.16,1487,solo,95,92,1465,0,0.0,0,0.0,0,0,498.1,3,0,0.5319
cd7f377758d087,c3b3401fef6e85,b6a2fadcb0b369,0,5,109.0,0,0,0,37,0,1,1,63.67,1411,solo,96,93,1480,0,0.0,0,0.0,0,0,1671.0,3,0,0.6737
fc3eec7749bb60,7c5d7c1863a562,a8e796c34da0cc,0,0,0.0,0,0,0,66,0,0,0,0.0,1450,solo,95,91,1512,0,0.0,0,0.0,0,0,129.3,2,0,0.4149
6bf94182940955,0ca9547c477591,3d91f1c1533126,0,1,123.5,0,1,0,23,0,1,1,67.54,1770,solo,97,96,1704,0,4619.0,0,11.27,0,0,1982.0,5,0,0.8646
5afdfc85c84b4c,25db53fba2da8d,c6da477a07f4aa,0,0,0.0,0,0,0,88,0,0,0,0.0,1964,solo,95,92,1474,0,0.0,0,0.0,0,0,45.45,1,0,0.0638
edd557b060298b,021bc6243207da,b7e9ce6f365f4b,0,0,0.0,0,0,0,77,0,0,0,0.0,1396,solo,93,92,1524,0,0.0,0,0.0,0,0,74.49,1,0,0.163
1c2efadf47c2b8,fcbd172b3b30c0,a6d1f9bcc22934,0,2,72.77,0,0,1,60,0,0,0,0.0,1452,solo,95,95,1503,0,0.0,0,3.788,0,0,776.3,2,0,0.5638
8e527c859982e1,b70d078f51e152,e0d10b824a8ebd,0,1,0.0,0,0,0,69,0,0,0,0.0,1892,solo,96,95,1500,0,0.0,0,0.0,0,0,192.5,2,0,0.3368
413b9293aac504,7e13f7a7a68492,492b9f9512c0fc,0,0,0.0,0,0,0,70,1154,0,0,0.0,1334,solo,99,95,0,0,0.0,0,0.0,0,0,187.4,3,1534,0.2959
310c3acee64a33,0612664d6a5d5d,1dfa8603656924,0,0,0.0,0,0,1,50,0,0,0,0.0,1389,solo,95,91,1497,0,0.0,0,0.0,0,0,1918.0,3,0,0.7128
037b13c30e910a,44c901afa819fe,da895e057e147c,0,3,0.0,0,0,7,60,0,0,0,0.0,2056,solo,100,96,1501,0,4266.0,0,0.0,0,0,1664.0,4,0,0.5354
38411983232da5,223d56b6e90a1c,a67389cd84fb3c,0,0,11.61,0,0,0,61,0,0,0,0.0,1961,solo,96,94,1558,0,0.0,0,0.0,0,0,169.4,3,0,0.4105
45610021186b6e,722b86cc86e8ef,e0d10b824a8ebd,0,2,57.33,0,0,0,78,0,0,0,0.0,1892,solo,96,95,1509,0,0.0,0,0.0,0,0,143.6,2,0,0.2
5ddd76f739bc59,e75fb7d95f00f4,60e47339bba392,0,0,88.0,0,0,0,88,0,0,0,0.0,1499,solo,95,93,1479,0,0.0,0,0.0,0,0,34.79,1,0,0.0638
9ebdc88a641be1,436a7fe34b0cee,e09021a54ade95,0,0,0.0,0,0,0,59,0,0,0,0.0,1455,solo,95,92,1542,0,165.7,0,0.0,0,0,588.2,4,0,0.5213
29358937658679,aaa1d5764e37d2,ede9775dae4c67,0,0,32.76,0,0,0,81,0,0,0,0.0,1925,solo,94,92,1500,0,0.0,0,0.0,0,0,147.2,2,0,0.1398
40c6113e977bb8,8b1b1e6353c274,1520a74f41fd30,0,1,139.8,0,1,0,30,1266,1,1,5.951,1932,solo,96,93,0,0,0.0,0,0.0,0,0,3156.0,9,1522,0.6526
4898818ce6e19a,c46496914b0769,8ecc47915f03b7,0,0,0.0,0,0,0,67,0,0,0,0.0,1367,solo,96,95,1516,0,0.0,0,0.0,0,0,262.7,3,0,0.3368
ad331190ca6a4b,a4717863ef4e3a,a863d42d5aecb5,0,0,55.12,0,0,0,67,0,0,0,0.0,1487,solo,94,92,1532,0,0.0,0,0.0,0,0,39.03,2,0,0.3118
caf9d02af00618,12c12845cd2d89,eb7b4066fb4689,0,0,0.0,0,0,0,71,0,0,0,0.0,1509,solo,97,96,1494,0,0.0,0,0.0,0,0,71.41,2,0,0.2812
f9f10c4de01ce8,fec6b887aa0c80,3dc7525acba253,0,0,48.69,0,0,0,90,0,0,0,0.0,1923,solo,95,89,1612,0,0.0,0,0.0,0,0,20.01,1,0,0.0319
400bf5b15e9fc9,1bb7056d24089f,5e15c59bc91f03,0,0,0.0,0,0,0,78,0,0,0,0.0,1386,solo,96,91,1496,0,0.0,0,0.0,0,0,16.77,1,0,0.1579
adc0615dc3f648,1f934c829ffaa4,7998a1632cf271,0,5,393.3,0,1,8,4,0,4,1,200.7,2190,solo,93,91,1500,0,206.9,0,0.0,0,0,4134.0,8,0,0.8804
055e6cbb641c58,3d1688aac6ef43,a6d1f9bcc22934,0,1,0.0,0,0,0,51,0,0,0,0.0,1452,solo,95,95,1500,0,0.0,0,0.0,0,0,895.5,16,0,0.7128
c35e70d203b49c,414b659dd5bd03,694fa7b05c3d45,0,0,100.0,0,1,0,8,0,1,1,17.88,1165,solo,22,22,1514,0,0.0,0,0.0,0,0,92.57,3,0,0.0952
07c9121c477b42,07470907af4918,fc3d6d8d27bfeb,0,0,0.0,0,0,0,87,0,0,0,0.0,1439,solo,90,88,1566,0,0.0,0,0.0,0,0,15.06,1,0,0.0225
20f676b5f21c7a,cfb52dc1218cb9,2dedca8ebc610f,0,0,66.78,0,0,0,71,0,0,0,0.0,1898,solo,92,91,1529,0,0.0,0,0.0,0,0,483.8,3,0,0.2747
8062a972c8fb09,829c3bde0c0996,056e5a64d4b2bb,0,0,130.1,0,0,0,27,0,1,1,16.08,1401,solo,96,94,1497,0,0.0,0,0.0,0,0,573.5,5,0,0.8
b5c9a8cc8abae4,ebf1f8799bf091,264a82cad813e3,0,1,25.8,0,0,3,48,0,0,0,0.0,1422,solo,92,90,1506,0,0.0,0,102.7,0,0,2807.0,4,0,0.8022
76145e679417be,81492029a64f6d,1e5cd48f65cbe8,0,0,100.0,0,0,0,22,0,1,1,1.452,1905,solo,96,89,1483,0,0.0,0,372.2,0,0,3060.0,10,0,0.8526
5d9f1ee0d8a10b,b4f01646643e1e,c3f9fdf2377393,0,0,0.0,0,0,0,63,1258,0,0,0.0,1437,solo,99,99,0,0,0.0,0,0.0,0,0,892.0,4,1493,0.4796
5e29acd8b6d76f,b39c2bd02217ea,9bdbde102e828e,0,2,100.0,0,0,1,20,0,1,1,6.228,1379,solo,92,91,1517,0,0.0068,0,26.38,0,0,7179.0,4,0,0.967
004ae2eba76beb,45aa8057430f7c,1a58fa4708db6e,0,0,0.0,0,0,0,87,0,0,0,0.0,1409,solo,97,96,1520,0,0.0,0,0.0,0,0,61.71,2,0,0.1042
25111316d4cc22,a8255959f6b612,1ccaafb8664eb9,0,0,0.0,0,0,0,71,0,0,0,0.0,1821,solo,98,92,1698,0,1460.0,0,0.0,0,0,296.4,3,0,0.3093
f58033d2338437,363201d62e4d77,28848624688dba,0,6,210.6,0,0,1,15,0,2,1,81.48,1378,solo,94,93,1500,0,0.0,0,0.0,0,0,2519.0,5,0,0.8817
a8a8a6b6af794f,01f345966c830b,af2a45b3633fa5,0,0,26.46,0,0,1,46,0,0,0,0.0,1884,solo,97,94,1500,0,1428.0,0,0.0,0,0,3881.0,16,0,0.8646
4a86326e302225,e2200cc3a682cb,88b57f2ff1920b,0,2,65.49,0,0,2,60,0,0,0,0.0,1882,solo,96,90,1500,0,2134.0,0,0.0,0,0,1193.0,4,0,0.5158
ff81a7f23e9ba2,5428fbc2e582fd,2cd25f7fcbf951,0,1,27.3,0,0,0,74,0,0,0,0.0,1991,solo,97,93,1496,0,0.0,0,0.0,0,0,485.5,4,0,0.2917
2a1c5c36dfc559,76809a1e9ec164,2e0e10746b651b,0,2,28.8,0,0,5,46,0,0,0,0.0,2001,solo,98,92,1592,0,0.0097,0,0.0,0,0,2267.0,7,0,0.8454
0ab5dbc19c71e6,552d832d3d3884,5095204023d59b,0,0,0.0,0,0,0,46,0,0,0,0.0,1360,solo,89,87,1502,0,0.0,0,0.0,0,0,2381.0,2,0,0.7386
aaeb39f6d5cd3b,439c0132540b98,9ecfd9cd8ec1aa,0,0,39.89,0,0,0,39,0,1,1,1.926,1453,solo,92,90,1565,0,0.0,0,0.0,0,0,4.9,1,0,0.0549
caa2e1a7f25933,10d5f645e32ce9,afea78e18b2404,0,1,100.0,0,1,0,25,0,1,1,64.71,1454,solo,98,95,1472,0,469.2,0,0.0,0,0,610.8,3,0,0.8144
8bac950de1daf9,0953245097c1ae,e35c79cfc2f808,0,0,0.0,0,0,0,56,0,0,0,0.0,1347,solo,95,92,1489,0,0.0,0,0.0,0,0,0.0,0,0,0.6277
9f3fb8a42f4cb1,f4d09712e495b0,37eb29450021d5,0,1,144.2,0,0,0,54,0,0,0,0.0,1353,solo,92,92,1565,0,3014.0,0,0.0,0,0,666.5,1,0,0.5934
93e6f24997cedc,42d0ff41dbb2a8,bc81bfe74c5b7d,0,2,280.0,0,0,1,7,1174,3,1,11.58,1422,solo,96,95,0,0,0.0,0,0.0,0,0,2570.0,5,1566,0.8211
77d0d77a823c21,3294ef3bf2e886,89744378e7d896,0,3,121.3,0,1,0,21,0,1,1,70.7,1448,solo,97,93,1518,0,2019.0,0,0.0,0,0,1603.0,5,0,0.9271
22c2269f72375e,a76b27e994bede,7311fa2fa6dd46,0,0,0.0,0,0,1,69,0,0,0,0.0,1957,solo,95,92,1631,0,0.0,0,0.0,0,0,277.2,3,0,0.3511
48a242a47db22e,e4cb4ac85593ba,af1dee847d250a,0,1,57.69,0,0,0,55,0,0,0,0.0,1415,solo,94,89,1535,0,1053.0,0,0.0,0,0,887.7,2,0,0.5806
a8cd576a5491ea,568ed1c2a36f47,952b4118a5689b,0,1,0.0,0,0,0,56,0,0,0,0.0,1408,solo,91,88,1908,0,0.0,0,0.0,0,0,889.0,3,0,0.6
f89f19d83e62e4,0bf292846cdd69,d01cb8d024d6af,0,2,258.9,0,0,1,15,0,2,1,41.39,2012,solo,93,87,1496,0,4801.0,0,0.0,0,0,3035.0,6,0,0.7065
79ae2a1e16cffc,463013e66070d7,90d76968be79d0,0,0,0.0,0,0,0,65,0,0,0,0.0,1973,solo,96,94,1529,0,11380.0,0,0.0,0,0,97.27,1,0,0.4105
46366397220029,e1c17f31e79017,dac97af5a86add,0,1,39.0,0,0,3,68,0,0,0,0.0,1902,solo,93,89,1449,0,0.0,0,0.0,0,0,183.0,3,0,0.337
7fa75cc42bbf37,1a270c822ed0e5,7d35ed79b3d3f9,0,1,57.15,0,0,1,31,0,1,1,145.1,1453,solo,96,95,1615,0,0.0,0,0.0,0,0,2010.0,2,0,0.7895
d1984b7534f0da,024369ea14b5db,46aa93ccfa576c,0,0,36.73,0,0,0,75,0,0,0,0.0,1416,solo,94,93,1487,0,0.0,0,0.0,0,0,149.0,2,0,0.2258
791e6270a3b387,3e4c26435bc66a,efbafc36dfa3a2,0,1,0.0,0,0,0,59,0,0,0,0.0,1783,solo,97,91,1717,0,3307.0,0,0.0,0,0,1070.0,3,0,0.625
6d66ffbb7fe8bc,63a77df7204bdd,afb867fc49f9f3,0,0,278.0,0,1,0,22,0,2,1,4.253,1313,solo,98,95,1529,0,0.0,0,0.0,0,0,91.61,3,0,0.2062
97ffb15deca5e7,c9fb3f80e0cd11,2f9acbca42632f,0,0,100.0,0,0,0,29,0,1,1,48.85,1412,solo,94,90,1500,0,0.0,0,30.31,0,0,1472.0,7,0,0.6344
9f358ddad3f19c,b02dc9948c4f53,8ac415d9a9d18f,0,2,0.0,0,0,0,43,0,0,0,0.0,1896,solo,87,79,1647,0,2668.0,0,0.0,0,0,823.8,5,0,0.6744
747aa0fcf89ee2,626ce51023bf43,52a33272ed915a,0,0,100.0,0,0,0,29,0,1,1,12.73,1479,solo,96,92,1500,0,0.0,0,0.0,0,0,1181.0,10,0,0.7789
ab6598c3d9447a,22e82cc78513a9,ca9343c4e58b16,0,0,100.0,0,1,0,29,0,1,1,8.481,1548,solo,65,63,1488,0,0.0,0,0.0,0,0,104.2,2,0,0.1562
e7f151b85b193a,dbe0b7a23a1490,5c6ce012ec9912,0,0,0.0,0,0,0,70,0,0,0,0.0,1365,solo,97,94,1500,0,0.0,0,0.0,0,0,59.09,2,0,0.3125
66823a033581cd,e7f380dcd69ae2,90eb1c63000e33,0,0,307.3,0,1,0,15,0,2,1,44.71,1916,solo,96,94,1533,0,2725.0,0,0.0,0,0,1146.0,6,0,0.6526
f60b1c522b7260,4236dfee073954,a4610a7b9cf9f1,0,5,500.3,0,0,2,12,0,2,1,22.0,1889,solo,95,93,1481,0,6603.0,0,0.0,0,0,1168.0,6,0,0.9681
310de97ed99919,10582e1d6dd30f,05fb9b535f070b,0,1,359.6,0,2,0,10,0,3,1,42.06,1396,solo,96,95,1519,0,0.0,0,0.0,0,0,1259.0,6,0,0.6316
5681390d635fb0,d8fdc7646368aa,a2dda08feac9d9,0,0,100.0,0,0,0,41,0,1,1,1.671,2123,solo,95,88,1521,0,0.0,0,0.0,0,0,71.63,1,0,0.0745
ef94ff3d22e789,56be5c721c32ac,af2a45b3633fa5,0,1,294.0,0,2,1,12,0,2,1,125.5,1884,solo,97,94,1531,0,0.0,0,0.0,0,0,4024.0,6,0,0.9479
5570fa3702cdb0,aee848a2eef664,b3876974dfc8d6,0,2,0.0,0,0,0,48,0,0,0,0.0,1786,solo,96,93,1493,0,0.0,0,0.0,0,0,1750.0,4,0,0.7474
ddc83f5153cdc2,cf718b0c999a1e,b37de17c0e3737,0,0,0.0,0,0,1,78,0,0,0,0.0,1968,solo,94,86,1500,0,0.0,0,0.0,0,0,66.56,2,0,0.1935
5905688ab91fc0,7e3322625ee5e4,85be108a08a94c,0,0,30.1,0,0,0,76,0,0,0,0.0,1988,solo,96,93,1500,0,0.0,0,0.0,0,0,361.3,3,0,0.2632
0c378ec6603933,2da76cd30130c4,9335f58db98047,0,0,0.0,0,0,0,71,0,0,0,0.0,1885,solo,96,91,1500,0,0.0,0,0.0,0,0,609.2,7,0,0.3368
ac1d97dbaab821,4976c29a469e1c,931470690ca14c,0,0,0.0,0,0,0,76,1093,0,0,0.0,1982,solo,99,97,0,0,0.0,0,0.0,0,0,538.5,3,1462,0.2959
7845e54a5cdd9b,631267fc7f5005,8a24a8ad374fce,0,0,121.4,0,0,0,33,0,1,1,5.846,1412,solo,99,96,1603,0,0.0,0,0.0,0,0,931.8,3,0,0.5714
321ade4b95d927,0a12925e9b61f7,7039b8d844fa61,0,0,0.0,0,0,0,66,1158,0,0,0.0,1383,solo,99,98,0,0,0.0,0,0.0,0,0,467.7,2,1527,0.4184
b8404448cd08c5,06f96a27286cde,cad7582405545d,0,2,100.0,0,1,0,26,0,1,1,1.388,1971,solo,97,94,1470,0,0.0,0,0.0,0,0,2666.0,3,0,0.7396
18a2c62417c062,7409710d335ee7,3d91f1c1533126,0,2,129.8,0,0,2,36,0,1,1,10.89,1770,solo,97,96,1500,0,0.0,0,0.0,0,0,2496.0,3,0,0.4583
99505db2bd799b,9f5806cc88c8c9,0f4732807e82b9,0,2,147.3,0,0,8,55,0,0,0,0.0,1961,solo,90,83,1516,0,0.0,0,0.0,0,0,477.8,4,0,0.4831
fc826be0ad44fe,edc03f15bca4cf,273d88ec41be6b,0,1,223.6,0,0,1,15,0,2,1,10.17,1451,solo,94,93,1481,0,0.0,0,0.0,0,0,1793.0,6,0,0.7849
7923d3b87eab7c,900c17f4e5ef9a,b939bb3bf022eb,0,3,333.8,0,0,2,9,0,3,2,16.14,1961,solo,95,93,1463,0,0.0,0,0.0,0,0,2341.0,6,0,0.6915
3e9cedde6edfd4,10e7b859985452,b4cbe814ab2a08,0,2,293.3,0,1,3,13,0,2,1,111.7,1967,solo,96,94,1473,0,943.7,0,0.0,0,0,2848.0,6,0,0.8526
cdf5fc8b61be5a,cbe15eb824bea0,68d0cc7f8941ce,0,0,0.0,0,0,0,52,1102,0,0,0.0,1996,solo,93,91,0,0,0.0,0,0.0,0,0,2134.0,6,1497,0.5978
6d2a8f709b19b0,cb86162374bbd9,e7d039815b2f8d,0,0,0.0,0,0,0,57,0,0,0,0.0,1375,solo,87,85,1666,0,0.0,0,0.0,0,0,523.3,5,0,0.4767
c46545dcb0ac62,8f56b622883f0b,02ad76fc533877,0,0,56.13,0,0,0,53,0,0,0,0.0,1678,solo,96,92,1490,0,576.6,0,0.0,0,0,937.6,6,0,0.6105
6371ee2dfcff8a,661bf3c83c6875,ee01d98440e16e,0,0,0.0,0,0,0,79,0,0,0,0.0,1386,solo,92,89,1524,0,0.0,0,0.0,0,0,110.3,1,0,0.1319
31040566b793af,1f07a8ae3d18dc,9509be1b2dac4b,0,0,0.0,0,0,0,86,0,0,0,0.0,1402,solo,95,95,1540,0,0.0,0,0.0,0,0,30.78,0,0,0.117
0790361a09bb90,a7dba48801b224,5ed11dfb780ebb,0,0,100.0,0,1,0,39,0,1,1,1.186,1977,solo,92,91,1509,0,0.0,0,0.0,0,0,30.32,1,0,0.1429
f5ef41b54e2990,c93f7b636d2afc,9339d92152d8b0,0,0,0.0,0,0,0,84,0,0,0,0.0,1919,solo,99,93,1512,0,0.0,0,0.0,0,0,186.7,0,0,0.1224
13fa8c9833147e,bf6a441ea6335c,3327e94c3b0ed3,0,0,100.0,0,1,2,27,0,1,1,14.02,1393,solo,97,95,1497,0,0.0,0,0.0,0,0,1874.0,3,0,0.7917
302fa8e104d8d7,8a1d431e168f66,ae1954f62777ee,0,0,165.2,0,0,0,30,0,1,1,45.13,1407,solo,97,97,1477,0,0.0,0,118.3,0,0,2266.0,4,0,0.7708
b790cb9765ccd2,0de793518429a1,46ad2a3b4442dd,0,0,12.2,0,0,0,76,1120,0,0,0.0,1892,solo,98,95,0,0,3403.0,0,0.0,0,0,208.1,3,1494,0.2474
03d48d315941d8,21337ed0a2cd8e,959af837d60e55,0,0,0.0,0,0,0,59,0,0,0,0.0,1442,solo,95,91,1500,0,583.8,0,0.0,0,0,868.7,6,0,0.5319
4beef513e41221,22c558202ec8ae,34f3d374d600d2,0,0,0.0,0,0,0,58,0,0,0,0.0,1841,solo,97,94,1448,0,1307.0,0,0.0,1,0,1166.0,3,0,0.5208
cb2324a9dfc7bb,0e117c1470815f,5796e7c293e56a,0,3,69.28,0,0,3,24,0,1,1,6.069,1894,solo,97,92,1500,0,7000.0,0,0.0,0,0,1326.0,8,0,0.875
7e3264c8a0b396,01fe062da6d2c5,e3c5ffcf9bb2ff,0,0,0.0,0,0,0,54,0,0,0,0.0,1362,solo,92,89,1519,0,0.0,0,0.0,0,0,370.8,2,0,0.5495
fe663160fee3fc,6c7645d04b3b9c,29887425fcd8c7,0,0,200.0,0,0,0,22,0,2,2,24.04,1345,solo,96,94,1515,0,0.0,0,0.0,0,0,160.3,1,0,0.4316
952f0f412872bf,2f64cd6febe923,13c17ffdd42e09,0,0,433.5,0,2,0,4,0,4,1,240.9,1901,solo,97,94,1769,0,0.0,0,0.0,0,0,1703.0,7,0,0.5729
7a417f75d284ce,0e21e7f444566a,395c9434ae2b86,0,0,0.0,0,0,0,77,0,0,0,0.0,1889,solo,93,89,1443,0,0.0,0,0.0,0,0,169.7,0,0,0.1739
931c04a449746e,f531bcf5d5ff60,9bdbde102e828e,0,0,146.0,0,0,0,43,0,1,1,5.124,1379,solo,92,91,1561,0,0.0,0,0.0,0,0,30.37,1,0,0.1099
095458204a123a,26c14f5e6ae0db,8ac415d9a9d18f,0,2,100.0,0,0,2,23,0,1,1,3.089,1896,solo,87,79,1500,0,1593.0,0,0.0,1,0,1770.0,8,0,0.686
d89d962f407d4b,dde4f88e609eb0,50f2bb501c5675,0,3,0.0,0,0,0,53,0,0,0,0.0,1907,solo,97,90,1511,0,0.0,0,0.0,0,0,2613.0,7,0,0.6875
eac5403e981a67,afd1b4e6041d20,67caa0525aa353,0,0,68.85,0,0,0,57,0,0,0,0.0,1384,solo,94,93,1510,0,0.0,0,0.0,0,0,1514.0,4,0,0.7527
71746a9481b94e,8753814056ae6b,35ed3285f7d08e,0,1,162.1,0,0,0,38,0,1,1,4.576,1967,solo,89,89,1499,0,0.0,0,0.0,0,0,137.9,1,0,0.3068
202a0288ecd489,d3d1f4df639d3c,73bcba44f21d13,0,0,100.0,0,0,0,46,0,1,1,8.901,1390,solo,98,95,1477,0,0.0,0,0.0,0,0,39.33,2,0,0.1134
0443fe09dc780b,6366dd6fa06109,80553b0f09b254,0,0,100.0,0,1,0,37,0,1,1,3.588,1486,solo,94,91,1480,0,0.0,0,0.0,0,0,762.4,10,0,0.5699
